ProductID,ChannelID,LocationID,Method,Period,StartDate,EndDate,Type,Qty,Level
VeganChilly,OwnWebsite,StoreNijmegenCenter,XGBoost,Monthly,24/07/2025,23/08/2025,1,413.88812,111
VeganChilly,OwnWebsite,StoreNijmegenCenter,XGBoost,Monthly,24/08/2025,23/09/2025,1,442.11935,111
VeganChilly,OwnWebsite,StoreNijmegenCenter,XGBoost,Monthly,24/09/2025,23/10/2025,1,424.65732,111
VeganChilly,OwnWebsite,StoreNijmegenCenter,XGBoost,Monthly,24/10/2025,23/11/2025,1,465.0002,111
VeganChilly,OwnWebsite,StoreNijmegenCenter,XGBoost,Monthly,24/11/2025,23/12/2025,1,718.0012,111
VeganChilly,OwnWebsite,StoreNijmegenCenter,XGBoost,Monthly,24/12/2025,23/01/2026,1,804.99927,111
VeganChilly,OwnWebsite,StoreNijmegenCenter,XGBoost,Monthly,24/01/2026,23/02/2026,1,524.10205,111
VeganChilly,OwnWebsite,StoreNijmegenCenter,XGBoost,Monthly,24/02/2026,23/03/2026,1,413.37134,111
VeganChilly,OwnWebsite,StoreNijmegenCenter,XGBoost,Monthly,24/03/2026,23/04/2026,1,451.269,111
VeganChilly,OwnWebsite,StoreNijmegenCenter,XGBoost,Monthly,24/04/2026,23/05/2026,1,424.65732,111
VeganChilly,OwnWebsite,StoreNijmegenCenter,XGBoost,Monthly,24/05/2026,23/06/2026,1,529.7201,111
VeganChilly,OwnWebsite,StoreNijmegenCenter,XGBoost,Monthly,24/06/2026,23/07/2026,1,722.10175,111
VeganChilly,OwnWebsite,StoreNijmegenCenter,XGBoost,Monthly,24/07/2026,23/08/2026,1,518.16254,111
VeganChilly,Pickup,StoreNijmegenCenter,XGBoost,Monthly,24/02/2025,23/03/2025,1,452.70157,111
VeganChilly,Pickup,StoreNijmegenCenter,XGBoost,Monthly,24/03/2025,23/04/2025,1,436.1262,111
VeganChilly,Pickup,StoreNijmegenCenter,XGBoost,Monthly,24/04/2025,23/05/2025,1,478.59964,111
VeganChilly,Pickup,StoreNijmegenCenter,XGBoost,Monthly,24/05/2025,23/06/2025,1,737.00415,111
VeganChilly,Pickup,StoreNijmegenCenter,XGBoost,Monthly,24/06/2025,23/07/2025,1,807.16876,111
VeganChilly,Pickup,StoreNijmegenCenter,XGBoost,Monthly,24/07/2025,23/08/2025,1,565.99854,111
VeganChilly,Pickup,StoreNijmegenCenter,XGBoost,Monthly,24/08/2025,23/09/2025,1,421.1318,111
VeganChilly,Pickup,StoreNijmegenCenter,XGBoost,Monthly,24/09/2025,23/10/2025,1,375.11633,111
VeganChilly,Pickup,StoreNijmegenCenter,XGBoost,Monthly,24/10/2025,23/11/2025,1,347.15564,111
VeganChilly,Pickup,StoreNijmegenCenter,XGBoost,Monthly,24/11/2025,23/12/2025,1,477.6149,111
VeganChilly,Pickup,StoreNijmegenCenter,XGBoost,Monthly,24/12/2025,23/01/2026,1,504.95355,111
VeganChilly,Pickup,StoreNijmegenCenter,XGBoost,Monthly,24/01/2026,23/02/2026,1,409.33606,111
VeganChilly,Pickup,StoreNijmegenCenter,XGBoost,Monthly,24/02/2026,23/03/2026,1,447.3076,111
VeganChilly,Pickup,StoreNijmegenCenter,XGBoost,Monthly,24/03/2026,23/04/2026,1,511.46344,111
VeganChilly,Pickup,StoreNijmegenCenter,XGBoost,Monthly,24/04/2026,23/05/2026,1,433.64716,111
VeganChilly,Pickup,StoreNijmegenCenter,XGBoost,Monthly,24/05/2026,23/06/2026,1,523.00824,111
VeganChilly,Pickup,StoreNijmegenCenter,XGBoost,Monthly,24/06/2026,23/07/2026,1,467.0462,111
VeganChilly,Pickup,StoreNijmegenCenter,XGBoost,Monthly,24/07/2026,23/08/2026,1,682.7713,111
VeganChilly,Thuisbezorgd,StoreNijmegenCenter,XGBoost,Monthly,24/02/2025,23/03/2025,1,466.97412,111
VeganChilly,Thuisbezorgd,StoreNijmegenCenter,XGBoost,Monthly,24/03/2025,23/04/2025,1,453.06088,111
VeganChilly,Thuisbezorgd,StoreNijmegenCenter,XGBoost,Monthly,24/04/2025,23/05/2025,1,502.12857,111
VeganChilly,Thuisbezorgd,StoreNijmegenCenter,XGBoost,Monthly,24/05/2025,23/06/2025,1,871.2055,111
VeganChilly,Thuisbezorgd,StoreNijmegenCenter,XGBoost,Monthly,24/06/2025,23/07/2025,1,662.34906,111
VeganChilly,Thuisbezorgd,StoreNijmegenCenter,XGBoost,Monthly,24/07/2025,23/08/2025,1,418.95532,111
VeganChilly,Thuisbezorgd,StoreNijmegenCenter,XGBoost,Monthly,24/08/2025,23/09/2025,1,460.58292,111
VeganChilly,Thuisbezorgd,StoreNijmegenCenter,XGBoost,Monthly,24/09/2025,23/10/2025,1,578.81226,111
VeganChilly,Thuisbezorgd,StoreNijmegenCenter,XGBoost,Monthly,24/10/2025,23/11/2025,1,1109.4958,111
VeganChilly,Thuisbezorgd,StoreNijmegenCenter,XGBoost,Monthly,24/11/2025,23/12/2025,1,558.1726,111
VeganChilly,Thuisbezorgd,StoreNijmegenCenter,XGBoost,Monthly,24/12/2025,23/01/2026,1,466.97412,111
VeganChilly,Thuisbezorgd,StoreNijmegenCenter,XGBoost,Monthly,24/01/2026,23/02/2026,1,453.06088,111
VeganChilly,Thuisbezorgd,StoreNijmegenCenter,XGBoost,Monthly,24/02/2026,23/03/2026,1,502.12857,111
VeganChilly,Thuisbezorgd,StoreNijmegenCenter,XGBoost,Monthly,24/03/2026,23/04/2026,1,871.2055,111
VeganChilly,Thuisbezorgd,StoreNijmegenCenter,XGBoost,Monthly,24/04/2026,23/05/2026,1,662.34906,111
VeganChilly,Thuisbezorgd,StoreNijmegenCenter,XGBoost,Monthly,24/05/2026,23/06/2026,1,418.95532,111
VeganChilly,Thuisbezorgd,StoreNijmegenCenter,XGBoost,Monthly,24/06/2026,23/07/2026,1,460.58292,111
VeganChilly,Thuisbezorgd,StoreNijmegenCenter,XGBoost,Monthly,24/07/2026,23/08/2026,1,578.81226,111
VeggieBurger,OwnWebsite,StoreAmsterdamCenter,XGBoost,Monthly,24/02/2025,23/03/2025,1,407.18567,111
VeggieBurger,OwnWebsite,StoreAmsterdamCenter,XGBoost,Monthly,24/03/2025,23/04/2025,1,443.44275,111
VeggieBurger,OwnWebsite,StoreAmsterdamCenter,XGBoost,Monthly,24/04/2025,23/05/2025,1,638.73346,111
VeggieBurger,OwnWebsite,StoreAmsterdamCenter,XGBoost,Monthly,24/05/2025,23/06/2025,1,692.8205,111
VeggieBurger,OwnWebsite,StoreAmsterdamCenter,XGBoost,Monthly,24/06/2025,23/07/2025,1,509.73172,111
VeggieBurger,OwnWebsite,StoreAmsterdamCenter,XGBoost,Monthly,24/07/2025,23/08/2025,1,400.48294,111
VeggieBurger,OwnWebsite,StoreAmsterdamCenter,XGBoost,Monthly,24/08/2025,23/09/2025,1,467.86258,111
VeggieBurger,OwnWebsite,StoreAmsterdamCenter,XGBoost,Monthly,24/09/2025,23/10/2025,1,426.98187,111
VeggieBurger,OwnWebsite,StoreAmsterdamCenter,XGBoost,Monthly,24/10/2025,23/11/2025,1,534.75616,111
VeggieBurger,OwnWebsite,StoreAmsterdamCenter,XGBoost,Monthly,24/11/2025,23/12/2025,1,725.9262,111
VeggieBurger,OwnWebsite,StoreAmsterdamCenter,XGBoost,Monthly,24/12/2025,23/01/2026,1,527.4626,111
VeggieBurger,OwnWebsite,StoreAmsterdamCenter,XGBoost,Monthly,24/01/2026,23/02/2026,1,410.75696,111
VeggieBurger,OwnWebsite,StoreAmsterdamCenter,XGBoost,Monthly,24/02/2026,23/03/2026,1,443.44275,111
VeggieBurger,OwnWebsite,StoreAmsterdamCenter,XGBoost,Monthly,24/03/2026,23/04/2026,1,638.73346,111
VeggieBurger,OwnWebsite,StoreAmsterdamCenter,XGBoost,Monthly,24/04/2026,23/05/2026,1,692.8205,111
VeggieBurger,OwnWebsite,StoreAmsterdamCenter,XGBoost,Monthly,24/05/2026,23/06/2026,1,509.73172,111
VeggieBurger,OwnWebsite,StoreAmsterdamCenter,XGBoost,Monthly,24/06/2026,23/07/2026,1,400.48294,111
VeggieBurger,OwnWebsite,StoreAmsterdamCenter,XGBoost,Monthly,24/07/2026,23/08/2026,1,467.86258,111
VeggieBurger,Pickup,StoreAmsterdamCenter,XGBoost,Monthly,24/02/2025,23/03/2025,1,464.65848,111
VeggieBurger,Pickup,StoreAmsterdamCenter,XGBoost,Monthly,24/03/2025,23/04/2025,1,395.48557,111
VeggieBurger,Pickup,StoreAmsterdamCenter,XGBoost,Monthly,24/04/2025,23/05/2025,1,417.20102,111
VeggieBurger,Pickup,StoreAmsterdamCenter,XGBoost,Monthly,24/05/2025,23/06/2025,1,526.5435,111
VeggieBurger,Pickup,StoreAmsterdamCenter,XGBoost,Monthly,24/06/2025,23/07/2025,1,396.26,111
VeggieBurger,Pickup,StoreAmsterdamCenter,XGBoost,Monthly,24/07/2025,23/08/2025,1,365.54974,111
VeggieBurger,Pickup,StoreAmsterdamCenter,XGBoost,Monthly,24/08/2025,23/09/2025,1,389.2823,111
VeggieBurger,Pickup,StoreAmsterdamCenter,XGBoost,Monthly,24/09/2025,23/10/2025,1,462.54907,111
VeggieBurger,Pickup,StoreAmsterdamCenter,XGBoost,Monthly,24/10/2025,23/11/2025,1,481.55273,111
VeggieBurger,Pickup,StoreAmsterdamCenter,XGBoost,Monthly,24/11/2025,23/12/2025,1,464.25552,111
VeggieBurger,Pickup,StoreAmsterdamCenter,XGBoost,Monthly,24/12/2025,23/01/2026,1,512.6961,111
VeggieBurger,Pickup,StoreAmsterdamCenter,XGBoost,Monthly,24/01/2026,23/02/2026,1,486.75607,111
VeggieBurger,Pickup,StoreAmsterdamCenter,XGBoost,Monthly,24/02/2026,23/03/2026,1,505.50623,111
VeggieBurger,Pickup,StoreAmsterdamCenter,XGBoost,Monthly,24/03/2026,23/04/2026,1,512.3828,111
VeggieBurger,Pickup,StoreAmsterdamCenter,XGBoost,Monthly,24/04/2026,23/05/2026,1,486.75607,111
VeggieBurger,Pickup,StoreAmsterdamCenter,XGBoost,Monthly,24/05/2026,23/06/2026,1,505.50623,111
VeggieBurger,Pickup,StoreAmsterdamCenter,XGBoost,Monthly,24/06/2026,23/07/2026,1,512.3828,111
VeggieBurger,Pickup,StoreAmsterdamCenter,XGBoost,Monthly,24/07/2026,23/08/2026,1,486.75607,111
VeggieBurger,Thuisbezorgd,StoreAmsterdamCenter,XGBoost,Monthly,24/02/2025,23/03/2025,1,473.5098,111
VeggieBurger,Thuisbezorgd,StoreAmsterdamCenter,XGBoost,Monthly,24/03/2025,23/04/2025,1,517.05493,111
VeggieBurger,Thuisbezorgd,StoreAmsterdamCenter,XGBoost,Monthly,24/04/2025,23/05/2025,1,1078.788,111
VeggieBurger,Thuisbezorgd,StoreAmsterdamCenter,XGBoost,Monthly,24/05/2025,23/06/2025,1,902.7289,111
VeggieBurger,Thuisbezorgd,StoreAmsterdamCenter,XGBoost,Monthly,24/06/2025,23/07/2025,1,757.99896,111
VeggieBurger,Thuisbezorgd,StoreAmsterdamCenter,XGBoost,Monthly,24/07/2025,23/08/2025,1,543.0002,111
VeggieBurger,Thuisbezorgd,StoreAmsterdamCenter,XGBoost,Monthly,24/08/2025,23/09/2025,1,437.42764,111
VeggieBurger,Thuisbezorgd,StoreAmsterdamCenter,XGBoost,Monthly,24/09/2025,23/10/2025,1,441.23572,111
VeggieBurger,Thuisbezorgd,StoreAmsterdamCenter,XGBoost,Monthly,24/10/2025,23/11/2025,1,653.865,111
VeggieBurger,Thuisbezorgd,StoreAmsterdamCenter,XGBoost,Monthly,24/11/2025,23/12/2025,1,1001.2377,111
VeggieBurger,Thuisbezorgd,StoreAmsterdamCenter,XGBoost,Monthly,24/12/2025,23/01/2026,1,567.9454,111
VeggieBurger,Thuisbezorgd,StoreAmsterdamCenter,XGBoost,Monthly,24/01/2026,23/02/2026,1,650.5763,111
VeggieBurger,Thuisbezorgd,StoreAmsterdamCenter,XGBoost,Monthly,24/02/2026,23/03/2026,1,436.50943,111
VeggieBurger,Thuisbezorgd,StoreAmsterdamCenter,XGBoost,Monthly,24/03/2026,23/04/2026,1,669.1985,111
VeggieBurger,Thuisbezorgd,StoreAmsterdamCenter,XGBoost,Monthly,24/04/2026,23/05/2026,1,1015.75165,111
VeggieBurger,Thuisbezorgd,StoreAmsterdamCenter,XGBoost,Monthly,24/05/2026,23/06/2026,1,556.4682,111
VeggieBurger,Thuisbezorgd,StoreAmsterdamCenter,XGBoost,Monthly,24/06/2026,23/07/2026,1,653.02136,111
VeggieBurger,Thuisbezorgd,StoreAmsterdamCenter,XGBoost,Monthly,24/07/2026,23/08/2026,1,436.50943,111
VeggieBurger,OwnWebsite,StoreAmsterdamZuid,XGBoost,Monthly,24/02/2025,23/03/2025,1,560.55,111
VeggieBurger,OwnWebsite,StoreAmsterdamZuid,XGBoost,Monthly,24/03/2025,23/04/2025,1,452.45258,111
VeggieBurger,OwnWebsite,StoreAmsterdamZuid,XGBoost,Monthly,24/04/2025,23/05/2025,1,465.9571,111
VeggieBurger,OwnWebsite,StoreAmsterdamZuid,XGBoost,Monthly,24/05/2025,23/06/2025,1,604.1104,111
VeggieBurger,OwnWebsite,StoreAmsterdamZuid,XGBoost,Monthly,24/06/2025,23/07/2025,1,710.0063,111
VeggieBurger,OwnWebsite,StoreAmsterdamZuid,XGBoost,Monthly,24/07/2025,23/08/2025,1,524.0906,111
VeggieBurger,OwnWebsite,StoreAmsterdamZuid,XGBoost,Monthly,24/08/2025,23/09/2025,1,560.5557,111
VeggieBurger,OwnWebsite,StoreAmsterdamZuid,XGBoost,Monthly,24/09/2025,23/10/2025,1,452.48517,111
VeggieBurger,OwnWebsite,StoreAmsterdamZuid,XGBoost,Monthly,24/10/2025,23/11/2025,1,465.9571,111
VeggieBurger,OwnWebsite,StoreAmsterdamZuid,XGBoost,Monthly,24/11/2025,23/12/2025,1,604.1104,111
VeggieBurger,OwnWebsite,StoreAmsterdamZuid,XGBoost,Monthly,24/12/2025,23/01/2026,1,710.0063,111
VeggieBurger,OwnWebsite,StoreAmsterdamZuid,XGBoost,Monthly,24/01/2026,23/02/2026,1,524.0906,111
VeggieBurger,OwnWebsite,StoreAmsterdamZuid,XGBoost,Monthly,24/02/2026,23/03/2026,1,560.5557,111
VeggieBurger,OwnWebsite,StoreAmsterdamZuid,XGBoost,Monthly,24/03/2026,23/04/2026,1,452.48517,111
VeggieBurger,OwnWebsite,StoreAmsterdamZuid,XGBoost,Monthly,24/04/2026,23/05/2026,1,465.9571,111
VeggieBurger,OwnWebsite,StoreAmsterdamZuid,XGBoost,Monthly,24/05/2026,23/06/2026,1,604.1104,111
VeggieBurger,OwnWebsite,StoreAmsterdamZuid,XGBoost,Monthly,24/06/2026,23/07/2026,1,710.0063,111
VeggieBurger,OwnWebsite,StoreAmsterdamZuid,XGBoost,Monthly,24/07/2026,23/08/2026,1,524.0906,111
VeggieBurger,Pickup,StoreAmsterdamZuid,XGBoost,Monthly,24/02/2025,23/03/2025,1,432.78134,111
VeggieBurger,Pickup,StoreAmsterdamZuid,XGBoost,Monthly,24/03/2025,23/04/2025,1,407.75912,111
VeggieBurger,Pickup,StoreAmsterdamZuid,XGBoost,Monthly,24/04/2025,23/05/2025,1,361.1704,111
VeggieBurger,Pickup,StoreAmsterdamZuid,XGBoost,Monthly,24/05/2025,23/06/2025,1,458.59515,111
VeggieBurger,Pickup,StoreAmsterdamZuid,XGBoost,Monthly,24/06/2025,23/07/2025,1,553.8567,111
VeggieBurger,Pickup,StoreAmsterdamZuid,XGBoost,Monthly,24/07/2025,23/08/2025,1,391.1941,111
VeggieBurger,Pickup,StoreAmsterdamZuid,XGBoost,Monthly,24/08/2025,23/09/2025,1,409.4221,111
VeggieBurger,Pickup,StoreAmsterdamZuid,XGBoost,Monthly,24/09/2025,23/10/2025,1,364.93845,111
VeggieBurger,Pickup,StoreAmsterdamZuid,XGBoost,Monthly,24/10/2025,23/11/2025,1,478.4062,111
VeggieBurger,Pickup,StoreAmsterdamZuid,XGBoost,Monthly,24/11/2025,23/12/2025,1,665.6278,111
VeggieBurger,Pickup,StoreAmsterdamZuid,XGBoost,Monthly,24/12/2025,23/01/2026,1,375.5719,111
VeggieBurger,Pickup,StoreAmsterdamZuid,XGBoost,Monthly,24/01/2026,23/02/2026,1,359.72427,111
VeggieBurger,Pickup,StoreAmsterdamZuid,XGBoost,Monthly,24/02/2026,23/03/2026,1,364.93845,111
VeggieBurger,Pickup,StoreAmsterdamZuid,XGBoost,Monthly,24/03/2026,23/04/2026,1,498.16803,111
VeggieBurger,Pickup,StoreAmsterdamZuid,XGBoost,Monthly,24/04/2026,23/05/2026,1,579.5282,111
VeggieBurger,Pickup,StoreAmsterdamZuid,XGBoost,Monthly,24/05/2026,23/06/2026,1,375.5719,111
VeggieBurger,Pickup,StoreAmsterdamZuid,XGBoost,Monthly,24/06/2026,23/07/2026,1,359.72427,111
VeggieBurger,Pickup,StoreAmsterdamZuid,XGBoost,Monthly,24/07/2026,23/08/2026,1,364.93845,111
VeggieBurger,Thuisbezorgd,StoreAmsterdamZuid,XGBoost,Monthly,24/02/2025,23/03/2025,1,422.16003,111
VeggieBurger,Thuisbezorgd,StoreAmsterdamZuid,XGBoost,Monthly,24/03/2025,23/04/2025,1,449.00024,111
VeggieBurger,Thuisbezorgd,StoreAmsterdamZuid,XGBoost,Monthly,24/04/2025,23/05/2025,1,432.0018,111
VeggieBurger,Thuisbezorgd,StoreAmsterdamZuid,XGBoost,Monthly,24/05/2025,23/06/2025,1,465.00085,111
VeggieBurger,Thuisbezorgd,StoreAmsterdamZuid,XGBoost,Monthly,24/06/2025,23/07/2025,1,699.99976,111
VeggieBurger,Thuisbezorgd,StoreAmsterdamZuid,XGBoost,Monthly,24/07/2025,23/08/2025,1,979.0835,111
VeggieBurger,Thuisbezorgd,StoreAmsterdamZuid,XGBoost,Monthly,24/08/2025,23/09/2025,1,528.272,111
VeggieBurger,Thuisbezorgd,StoreAmsterdamZuid,XGBoost,Monthly,24/09/2025,23/10/2025,1,433.76785,111
VeggieBurger,Thuisbezorgd,StoreAmsterdamZuid,XGBoost,Monthly,24/10/2025,23/11/2025,1,452.89636,111
VeggieBurger,Thuisbezorgd,StoreAmsterdamZuid,XGBoost,Monthly,24/11/2025,23/12/2025,1,487.1633,111
VeggieBurger,Thuisbezorgd,StoreAmsterdamZuid,XGBoost,Monthly,24/12/2025,23/01/2026,1,1133.9965,111
VeggieBurger,Thuisbezorgd,StoreAmsterdamZuid,XGBoost,Monthly,24/01/2026,23/02/2026,1,758.4242,111
VeggieBurger,Thuisbezorgd,StoreAmsterdamZuid,XGBoost,Monthly,24/02/2026,23/03/2026,1,741.6363,111
VeggieBurger,Thuisbezorgd,StoreAmsterdamZuid,XGBoost,Monthly,24/03/2026,23/04/2026,1,530.08673,111
VeggieBurger,Thuisbezorgd,StoreAmsterdamZuid,XGBoost,Monthly,24/04/2026,23/05/2026,1,443.1835,111
VeggieBurger,Thuisbezorgd,StoreAmsterdamZuid,XGBoost,Monthly,24/05/2026,23/06/2026,1,429.09006,111
VeggieBurger,Thuisbezorgd,StoreAmsterdamZuid,XGBoost,Monthly,24/06/2026,23/07/2026,1,455.66083,111
VeggieBurger,Thuisbezorgd,StoreAmsterdamZuid,XGBoost,Monthly,24/07/2026,23/08/2026,1,697.4013,111
VeggieBurger,OwnWebsite,StoreArnhemCenter,XGBoost,Monthly,24/02/2025,23/03/2025,1,428.308,111
VeggieBurger,OwnWebsite,StoreArnhemCenter,XGBoost,Monthly,24/03/2025,23/04/2025,1,589.2976,111
VeggieBurger,OwnWebsite,StoreArnhemCenter,XGBoost,Monthly,24/04/2025,23/05/2025,1,618.0164,111
VeggieBurger,OwnWebsite,StoreArnhemCenter,XGBoost,Monthly,24/05/2025,23/06/2025,1,577.7422,111
VeggieBurger,OwnWebsite,StoreArnhemCenter,XGBoost,Monthly,24/06/2025,23/07/2025,1,458.00516,111
VeggieBurger,OwnWebsite,StoreArnhemCenter,XGBoost,Monthly,24/07/2025,23/08/2025,1,417.92603,111
VeggieBurger,OwnWebsite,StoreArnhemCenter,XGBoost,Monthly,24/08/2025,23/09/2025,1,605.0747,111
VeggieBurger,OwnWebsite,StoreArnhemCenter,XGBoost,Monthly,24/09/2025,23/10/2025,1,634.12897,111
VeggieBurger,OwnWebsite,StoreArnhemCenter,XGBoost,Monthly,24/10/2025,23/11/2025,1,631.6425,111
VeggieBurger,OwnWebsite,StoreArnhemCenter,XGBoost,Monthly,24/11/2025,23/12/2025,1,457.99442,111
VeggieBurger,OwnWebsite,StoreArnhemCenter,XGBoost,Monthly,24/12/2025,23/01/2026,1,417.93903,111
VeggieBurger,OwnWebsite,StoreArnhemCenter,XGBoost,Monthly,24/01/2026,23/02/2026,1,579.59894,111
VeggieBurger,OwnWebsite,StoreArnhemCenter,XGBoost,Monthly,24/02/2026,23/03/2026,1,633.85187,111
VeggieBurger,OwnWebsite,StoreArnhemCenter,XGBoost,Monthly,24/03/2026,23/04/2026,1,631.6425,111
VeggieBurger,OwnWebsite,StoreArnhemCenter,XGBoost,Monthly,24/04/2026,23/05/2026,1,457.99442,111
VeggieBurger,OwnWebsite,StoreArnhemCenter,XGBoost,Monthly,24/05/2026,23/06/2026,1,417.93903,111
VeggieBurger,OwnWebsite,StoreArnhemCenter,XGBoost,Monthly,24/06/2026,23/07/2026,1,579.59894,111
VeggieBurger,OwnWebsite,StoreArnhemCenter,XGBoost,Monthly,24/07/2026,23/08/2026,1,633.85187,111
VeggieBurger,Pickup,StoreArnhemCenter,XGBoost,Monthly,24/02/2025,23/03/2025,1,449.32852,111
VeggieBurger,Pickup,StoreArnhemCenter,XGBoost,Monthly,24/03/2025,23/04/2025,1,419.86636,111
VeggieBurger,Pickup,StoreArnhemCenter,XGBoost,Monthly,24/04/2025,23/05/2025,1,518.3101,111
VeggieBurger,Pickup,StoreArnhemCenter,XGBoost,Monthly,24/05/2025,23/06/2025,1,709.63306,111
VeggieBurger,Pickup,StoreArnhemCenter,XGBoost,Monthly,24/06/2025,23/07/2025,1,786.42584,111
VeggieBurger,Pickup,StoreArnhemCenter,XGBoost,Monthly,24/07/2025,23/08/2025,1,523.07043,111
VeggieBurger,Pickup,StoreArnhemCenter,XGBoost,Monthly,24/08/2025,23/09/2025,1,410.4572,111
VeggieBurger,Pickup,StoreArnhemCenter,XGBoost,Monthly,24/09/2025,23/10/2025,1,396.67987,111
VeggieBurger,Pickup,StoreArnhemCenter,XGBoost,Monthly,24/10/2025,23/11/2025,1,409.62753,111
VeggieBurger,Pickup,StoreArnhemCenter,XGBoost,Monthly,24/11/2025,23/12/2025,1,356.6963,111
VeggieBurger,Pickup,StoreArnhemCenter,XGBoost,Monthly,24/12/2025,23/01/2026,1,351.8103,111
VeggieBurger,Pickup,StoreArnhemCenter,XGBoost,Monthly,24/01/2026,23/02/2026,1,438.6174,111
VeggieBurger,Pickup,StoreArnhemCenter,XGBoost,Monthly,24/02/2026,23/03/2026,1,436.52518,111
VeggieBurger,Pickup,StoreArnhemCenter,XGBoost,Monthly,24/03/2026,23/04/2026,1,449.28143,111
VeggieBurger,Pickup,StoreArnhemCenter,XGBoost,Monthly,24/04/2026,23/05/2026,1,616.76587,111
VeggieBurger,Pickup,StoreArnhemCenter,XGBoost,Monthly,24/05/2026,23/06/2026,1,326.11328,111
VeggieBurger,Pickup,StoreArnhemCenter,XGBoost,Monthly,24/06/2026,23/07/2026,1,485.8378,111
VeggieBurger,Pickup,StoreArnhemCenter,XGBoost,Monthly,24/07/2026,23/08/2026,1,399.21292,111
VeggieBurger,Thuisbezorgd,StoreArnhemCenter,XGBoost,Monthly,24/02/2025,23/03/2025,1,438.192,111
VeggieBurger,Thuisbezorgd,StoreArnhemCenter,XGBoost,Monthly,24/03/2025,23/04/2025,1,444.27652,111
VeggieBurger,Thuisbezorgd,StoreArnhemCenter,XGBoost,Monthly,24/04/2025,23/05/2025,1,452.86664,111
VeggieBurger,Thuisbezorgd,StoreArnhemCenter,XGBoost,Monthly,24/05/2025,23/06/2025,1,906.9615,111
VeggieBurger,Thuisbezorgd,StoreArnhemCenter,XGBoost,Monthly,24/06/2025,23/07/2025,1,1039.6432,111
VeggieBurger,Thuisbezorgd,StoreArnhemCenter,XGBoost,Monthly,24/07/2025,23/08/2025,1,534.2567,111
VeggieBurger,Thuisbezorgd,StoreArnhemCenter,XGBoost,Monthly,24/08/2025,23/09/2025,1,444.27374,111
VeggieBurger,Thuisbezorgd,StoreArnhemCenter,XGBoost,Monthly,24/09/2025,23/10/2025,1,421.3023,111
VeggieBurger,Thuisbezorgd,StoreArnhemCenter,XGBoost,Monthly,24/10/2025,23/11/2025,1,447.77164,111
VeggieBurger,Thuisbezorgd,StoreArnhemCenter,XGBoost,Monthly,24/11/2025,23/12/2025,1,482.8985,111
VeggieBurger,Thuisbezorgd,StoreArnhemCenter,XGBoost,Monthly,24/12/2025,23/01/2026,1,894.78754,111
VeggieBurger,Thuisbezorgd,StoreArnhemCenter,XGBoost,Monthly,24/01/2026,23/02/2026,1,1039.6432,111
VeggieBurger,Thuisbezorgd,StoreArnhemCenter,XGBoost,Monthly,24/02/2026,23/03/2026,1,597.05927,111
VeggieBurger,Thuisbezorgd,StoreArnhemCenter,XGBoost,Monthly,24/03/2026,23/04/2026,1,441.71744,111
VeggieBurger,Thuisbezorgd,StoreArnhemCenter,XGBoost,Monthly,24/04/2026,23/05/2026,1,461.32272,111
VeggieBurger,Thuisbezorgd,StoreArnhemCenter,XGBoost,Monthly,24/05/2026,23/06/2026,1,915.36035,111
VeggieBurger,Thuisbezorgd,StoreArnhemCenter,XGBoost,Monthly,24/06/2026,23/07/2026,1,1044.2599,111
VeggieBurger,Thuisbezorgd,StoreArnhemCenter,XGBoost,Monthly,24/07/2026,23/08/2026,1,544.4489,111
VeggieBurger,OwnWebsite,StoreEdeCenter,XGBoost,Monthly,24/02/2025,23/03/2025,1,476.60983,111
VeggieBurger,OwnWebsite,StoreEdeCenter,XGBoost,Monthly,24/03/2025,23/04/2025,1,428.89514,111
VeggieBurger,OwnWebsite,StoreEdeCenter,XGBoost,Monthly,24/04/2025,23/05/2025,1,573.1819,111
VeggieBurger,OwnWebsite,StoreEdeCenter,XGBoost,Monthly,24/05/2025,23/06/2025,1,658.54297,111
VeggieBurger,OwnWebsite,StoreEdeCenter,XGBoost,Monthly,24/06/2025,23/07/2025,1,518.2968,111
VeggieBurger,OwnWebsite,StoreEdeCenter,XGBoost,Monthly,24/07/2025,23/08/2025,1,481.02182,111
VeggieBurger,OwnWebsite,StoreEdeCenter,XGBoost,Monthly,24/08/2025,23/09/2025,1,432.13553,111
VeggieBurger,OwnWebsite,StoreEdeCenter,XGBoost,Monthly,24/09/2025,23/10/2025,1,561.4022,111
VeggieBurger,OwnWebsite,StoreEdeCenter,XGBoost,Monthly,24/10/2025,23/11/2025,1,647.2081,111
VeggieBurger,OwnWebsite,StoreEdeCenter,XGBoost,Monthly,24/11/2025,23/12/2025,1,518.3369,111
VeggieBurger,OwnWebsite,StoreEdeCenter,XGBoost,Monthly,24/12/2025,23/01/2026,1,482.5071,111
VeggieBurger,OwnWebsite,StoreEdeCenter,XGBoost,Monthly,24/01/2026,23/02/2026,1,432.13553,111
VeggieBurger,OwnWebsite,StoreEdeCenter,XGBoost,Monthly,24/02/2026,23/03/2026,1,561.4022,111
VeggieBurger,OwnWebsite,StoreEdeCenter,XGBoost,Monthly,24/03/2026,23/04/2026,1,647.2081,111
VeggieBurger,OwnWebsite,StoreEdeCenter,XGBoost,Monthly,24/04/2026,23/05/2026,1,518.3369,111
